"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-2.8447782604e+05,-1.7352842063e+03,-1.8403436395e+04,8.1413184768e+17,1.0000000000e+17,1.3681097775e-01,8.1413184768e+17,7.1413184768e+17,7.1413184768e+17,1.4169997992e+03,6.0265688430e+17,3.5588639366e-02,8.5613606343e-03,4.6963902225e-01,0.0000000000e+00,5.6537460360e+06,1.8308765118e+07,4.7049997786e+02,1.4007210437e+02,4.4149998985e-02,1.0150099071e-09,-4.2548902225e-01,5.1640850850e+03,0.0000000000e+00,-9.8778902225e-01,-2.7820726137e-18,-7.9191623403e-20,-2.8478939262e-18,0.0000000000e+00,0.0000000000e+00,-2.4455931162e+03,-4.1874061615e+03,-8.3174986678e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3826131213e+03,4.0478976772e+01,2.1575040904e+02,2.9544251490e-04,1.2927325876e-05,2.7604194486e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.0101494743e+05,-5.1140392691e+03,-2.7257508764e+04,-3.2337474973e-18,-1.4149523373e-19,-3.0213997760e-18,1,5.3982000798e-02,5.3982000798e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.8559587823e+05,-1.6831277973e+03,-2.3584233599e+04,8.1413184827e+17,1.0000000000e+17,1.3620728198e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,6.0105034176e+17,3.4888070510e-02,9.2619294900e-03,4.7024271802e-01,0.0000000000e+00,6.0422597080e+06,1.9724364065e+07,4.7049997786e+02,1.3681563262e+02,4.4149998906e-02,1.0943944741e-09,-4.2609271802e-01,3.4735229746e+05,0.0000000000e+00,-9.8839271802e-01,-2.6626406594e-18,-8.6735786039e-20,-3.0125468625e-18,0.0000000000e+00,0.0000000000e+00,-6.7079718555e+02,-1.8308791318e+03,-8.3174986678e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1914111545e+03,-6.4306945860e+01,2.1575040904e+02,1.6933251838e-04,-6.2073679530e-05,2.7604194486e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.6116914845e+05,7.6640069368e+03,-2.5712815456e+04,-1.8534184483e-18,6.7942356197e-19,-3.0213997760e-18,1,5.6981001049e-02,5.6981001049e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.8136581298e+05,-2.0075737876e+03,-2.6619738708e+04,8.1413184827e+17,1.0000000000e+17,1.3600610989e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,5.9299634801e+17,3.4230866250e-02,9.9191337504e-03,4.7044389011e-01,0.0000000000e+00,6.2038629944e+06,2.1643027003e+07,4.7049997786e+02,1.3552836639e+02,4.4149998855e-02,1.1451773006e-09,-4.2629389011e-01,1.7482049640e+06,0.0000000000e+00,-9.8859389011e-01,-2.5650019366e-18,-1.0113671008e-19,-3.4072229141e-18,0.0000000000e+00,0.0000000000e+00,-6.7079718555e+02,-1.8308791318e+03,-8.3174986678e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1914111545e+03,-6.4306945860e+01,2.1575040904e+02,1.6933251838e-04,-6.2073679530e-05,2.7604194486e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.6116914845e+05,7.6640069368e+03,-2.5712815456e+04,-1.8534184483e-18,6.7942356197e-19,-3.0213997760e-18,1,5.9980001301e-02,5.9980001301e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.8192453052e+05,-2.0763898061e+03,-3.0075900633e+04,8.1413184827e+17,1.0000000000e+17,1.3543661102e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,5.9190593767e+17,3.3559217383e-02,1.0590782617e-02,4.7101338898e-01,0.0000000000e+00,6.5171798391e+06,2.2958361530e+07,4.7049997786e+02,1.3285807693e+02,4.4149998791e-02,1.2091576567e-09,-4.2686338898e-01,3.2386787999e+06,0.0000000000e+00,-9.8916338898e-01,-2.4485796346e-18,-1.1137804948e-19,-3.6067921481e-18,0.0000000000e+00,0.0000000000e+00,-2.8011132086e+03,-3.8280504034e+03,-1.2578130714e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2749600494e+03,1.4020143064e+01,3.8284819874e+02,2.4566425931e-04,9.4873275902e-06,4.2870542671e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7597840316e+05,-1.7008020409e+03,-4.6443819781e+04,-2.3593150641e-18,-9.1114576311e-20,-4.1172092927e-18,1,6.2978997827e-02,6.2978997827e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.8600084177e+05,-1.9574333973e+03,-3.3841062776e+04,8.1413184827e+17,1.0000000000e+17,1.3459655710e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,5.9593061371e+17,3.2876956807e-02,1.1273043193e-02,4.7185344290e-01,0.0000000000e+00,6.9419383036e+06,2.3830525000e+07,4.7049997786e+02,1.2917188429e+02,4.4149998717e-02,1.2828323742e-09,-4.2770344290e-01,4.7949869298e+06,0.0000000000e+00,-9.9000344290e-01,-2.3183596345e-18,-1.1856399489e-19,-3.6630464201e-18,0.0000000000e+00,0.0000000000e+00,-2.8011132086e+03,-3.8280504034e+03,-1.2578130714e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2749600494e+03,1.4020143064e+01,3.8284819874e+02,2.4566425931e-04,9.4873275902e-06,4.2870542671e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7597840316e+05,-1.7008020409e+03,-4.6443819781e+04,-2.3593150641e-18,-9.1114576311e-20,-4.1172092927e-18,1,6.5977998078e-02,6.5977998078e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.9007715302e+05,-1.8384769886e+03,-3.7606224919e+04,8.1413184827e+17,1.0000000000e+17,1.3375650317e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,5.9995528976e+17,3.2194696231e-02,1.1955303769e-02,4.7269349683e-01,0.0000000000e+00,7.3666967681e+06,2.4702688470e+07,4.7049997786e+02,1.2548569164e+02,4.4149998643e-02,1.3565070918e-09,-4.2854349683e-01,6.3512950596e+06,0.0000000000e+00,-9.9084349683e-01,-2.1881396344e-18,-1.2574994031e-19,-3.7193006921e-18,0.0000000000e+00,0.0000000000e+00,-2.8011132086e+03,-3.8280504034e+03,-1.2578130714e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2749600494e+03,1.4020143064e+01,3.8284819874e+02,2.4566425931e-04,9.4873275902e-06,4.2870542671e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7597840316e+05,-1.7008020409e+03,-4.6443819781e+04,-2.3593150641e-18,-9.1114576311e-20,-4.1172092927e-18,1,6.8976998329e-02,6.8976998329e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.9415346428e+05,-1.7195205798e+03,-4.1371387063e+04,8.1413184827e+17,1.0000000000e+17,1.3291644925e-01,8.1413184828e+17,7.1413184828e+17,7.1413184828e+17,1.4169997992e+03,6.0397996580e+17,3.1512435655e-02,1.2637564345e-02,4.7353355075e-01,0.0000000000e+00,7.7914552325e+06,2.5574851939e+07,4.7049997786e+02,1.2179949899e+02,4.4149998570e-02,1.4301818093e-09,-4.2938355075e-01,7.9076031895e+06,0.0000000000e+00,-9.9168355075e-01,-2.0579196343e-18,-1.3293588572e-19,-3.7755549642e-18,0.0000000000e+00,0.0000000000e+00,-2.8011132086e+03,-3.8280504034e+03,-1.2578130714e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2749600494e+03,1.4020143064e+01,3.8284819874e+02,2.4566425931e-04,9.4873275902e-06,4.2870542671e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7597840316e+05,-1.7008020409e+03,-4.6443819781e+04,-2.3593150641e-18,-9.1114576311e-20,-4.1172092927e-18,1,7.1975998580e-02,7.1975998580e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.9822977553e+05,-1.6005641711e+03,-4.5136549206e+04,8.1413184827e+17,1.0000000000e+17,1.3207639533e-01,8.1413184828e+17,7.1413184828e+17,7.1413184828e+17,1.4169997992e+03,6.0800464185e+17,3.0830175079e-02,1.3319824921e-02,4.7437360467e-01,0.0000000000e+00,8.2162136970e+06,2.6447015409e+07,4.7049997786e+02,1.1811330635e+02,4.4149998496e-02,1.5038565268e-09,-4.3022360467e-01,9.4639113194e+06,0.0000000000e+00,-9.9252360467e-01,-1.9276996342e-18,-1.4012183113e-19,-3.8318092362e-18,0.0000000000e+00,0.0000000000e+00,-2.8011132086e+03,-3.8280504034e+03,-1.2578130714e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2749600494e+03,1.4020143064e+01,3.8284819874e+02,2.4566425931e-04,9.4873275902e-06,4.2870542671e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7597840316e+05,-1.7008020409e+03,-4.6443819781e+04,-2.3593150641e-18,-9.1114576311e-20,-4.1172092927e-18,1,7.4974998832e-02,7.4974998832e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.8788215439e+05,-1.9535994012e+03,-4.9428358358e+04,7.9877542951e+17,1.0000000000e+17,1.3215497847e-01,7.9877542960e+17,6.9877542960e+17,6.9877542960e+17,1.4169997992e+03,5.8913299567e+17,3.0171927320e-02,1.3978072680e-02,4.7429502153e-01,0.0000000000e+00,8.2004846049e+06,2.8245952045e+07,4.7049997786e+02,1.1744547709e+02,4.4149998443e-02,1.5569011436e-09,-4.3014502153e-01,8.8504478805e+07,0.0000000000e+00,-9.9244502153e-01,-1.7527844455e-18,-1.4518226744e-19,-3.9946053332e-18,0.0000000000e+00,0.0000000000e+00,2.8778169444e+02,-3.8280504034e+03,-1.2578130714e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1942175343e+03,1.4020143064e+01,3.8284819874e+02,1.7629604443e-04,9.4873275902e-06,4.2870542671e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.6618342220e+05,-1.7008020409e+03,-4.6443819781e+04,-1.6931152889e-18,-9.1114576311e-20,-4.1172092927e-18,1,7.7973999083e-02,7.7973999083e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.8039991549e+05,-2.4553043295e+03,-5.4081955313e+04,7.8231683676e+17,1.0000000000e+17,1.3205095479e-01,7.8231683693e+17,6.8231683693e+17,6.8231683693e+17,1.4169997992e+03,5.7472016134e+17,2.9505386208e-02,1.4644613792e-02,4.7439904521e-01,0.0000000000e+00,8.2745605419e+06,2.9808038582e+07,4.7049997786e+02,1.1638809930e+02,4.4149998390e-02,1.6097035564e-09,-4.3024904521e-01,1.6931012134e+08,0.0000000000e+00,-9.9254904521e-01,-1.5823894418e-18,-1.4820452861e-19,-4.1418687136e-18,0.0000000000e+00,0.0000000000e+00,-1.6683666287e+03,-2.7154660152e+03,-1.6490427360e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2815288119e+03,-5.0052582335e+01,5.5747075397e+02,1.7558920244e-04,3.3431035718e-05,4.2729174273e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9674266961e+05,6.5099931350e+03,-7.2506364547e+04,-1.4746601968e-18,-2.8076565658e-19,-3.5885471127e-18,1,8.0972999334e-02,8.0972999334e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.7913670383e+05,-3.2583193117e+03,-5.9479677564e+04,7.6383201231e+17,1.0000000000e+17,1.3155061159e-01,7.6383201257e+17,6.6383201257e+17,6.6383201257e+17,1.4169997992e+03,5.6999262848e+17,2.8821155660e-02,1.5328844340e-02,4.7489938841e-01,0.0000000000e+00,8.5433465944e+06,3.0860713311e+07,4.7049997786e+02,1.1446673615e+02,4.4149998338e-02,1.6623627626e-09,-4.3074938841e-01,2.5243479641e+08,0.0000000000e+00,-9.9304938841e-01,-1.4221891267e-18,-1.4701991377e-19,-4.2549234479e-18,0.0000000000e+00,0.0000000000e+00,-1.6683666287e+03,-2.7154660152e+03,-1.6490427360e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2815288119e+03,-5.0052582335e+01,5.5747075397e+02,1.7558920244e-04,3.3431035718e-05,4.2729174273e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9674266961e+05,6.5099931350e+03,-7.2506364547e+04,-1.4746601968e-18,-2.8076565658e-19,-3.5885471127e-18,1,8.3971999586e-02,8.3971999586e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.6697175271e+05,-4.7284587362e+03,-6.2743023999e+04,7.1740945551e+17,1.0000000000e+17,1.3280452449e-01,7.1740945728e+17,6.1740945728e+17,6.1740945728e+17,1.4169997992e+03,5.3051941357e+17,2.8122405250e-02,1.6027594750e-02,4.7364547551e-01,0.0000000000e+00,8.1728624335e+06,3.4624157009e+07,4.7049997786e+02,1.2013813638e+02,4.4149998294e-02,1.7061991967e-09,-4.2949547551e-01,1.7748205800e+09,0.0000000000e+00,-9.9179547551e-01,-1.4516101731e-18,-1.5488241350e-19,-4.5752955214e-18,0.0000000000e+00,0.0000000000e+00,5.0891691222e+03,-8.6614499354e+02,-1.6490427360e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3374604986e+03,1.6099648038e+01,5.5747075397e+02,1.4160317363e-04,2.4113211428e-05,4.2729174273e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7667110025e+05,-1.9056182292e+03,-6.5984450622e+04,-1.2283649711e-18,-2.0917486170e-19,-3.7066274418e-18,1,8.6970999837e-02,8.6970999837e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.5311442661e+05,-6.3021621806e+03,-6.5675032164e+04,6.6664987230e+17,1.0000000000e+17,1.3433076627e-01,6.6664987582e+17,5.6664987582e+17,5.6664987582e+17,1.4169997992e+03,4.8565231413e+17,2.7421400792e-02,1.6728599208e-02,4.7211923373e-01,0.0000000000e+00,7.7031386117e+06,3.8808417582e+07,4.7049997786e+02,1.2698822900e+02,4.4149998251e-02,1.7486659927e-09,-4.2796923373e-01,3.5206358165e+09,0.0000000000e+00,-9.9026923373e-01,-1.5104678360e-18,-1.6414936858e-19,-4.9278513078e-18,0.0000000000e+00,0.0000000000e+00,5.0891691222e+03,2.9252241936e+03,-1.6490427360e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3374604986e+03,1.1504770383e+02,5.5747075397e+02,1.4160317363e-04,1.0162148900e-05,4.2729174273e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.8158766947e+05,-1.3859491879e+04,-6.7157023829e+04,-1.2542476677e-18,-9.0011058582e-20,-3.7847292402e-18,1,8.9970000088e-02,8.9970000088e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.3925709943e+05,-7.8758655533e+03,-6.8607040170e+04,6.1589028513e+17,1.0000000000e+17,1.3585700821e-01,6.1589029040e+17,5.1589029040e+17,5.1589029040e+17,1.4169997992e+03,4.4078521162e+17,2.6720396330e-02,1.7429603670e-02,4.7059299179e-01,0.0000000000e+00,7.2334147443e+06,4.2992678423e+07,4.7049997786e+02,1.3383832253e+02,4.4149998209e-02,1.7911327880e-09,-4.2644299179e-01,5.2664510530e+09,0.0000000000e+00,-9.8874299179e-01,-1.5693255119e-18,-1.7341632925e-19,-5.2804071219e-18,0.0000000000e+00,0.0000000000e+00,5.0891691222e+03,2.9252241936e+03,-1.6490427360e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3374604986e+03,1.1504770383e+02,5.5747075397e+02,1.4160317363e-04,1.0162148900e-05,4.2729174273e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.8158766947e+05,-1.3859491879e+04,-6.7157023829e+04,-1.2542476677e-18,-9.0011058582e-20,-3.7847292402e-18,1,9.2969000340e-02,9.2969000340e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.2289201751e+05,-8.2265264799e+03,-6.9088163843e+04,5.5843899094e+17,1.0000000000e+17,1.3866705469e-01,5.5843900831e+17,4.5843900831e+17,4.5843900831e+17,1.4169997992e+03,3.8965102734e+17,2.5978876609e-02,1.8171123391e-02,4.6778294531e-01,0.0000000000e+00,6.5616314315e+06,5.1814931948e+07,4.7049997786e+02,1.5113295463e+02,4.4149998162e-02,1.8380242178e-09,-4.2363294531e-01,1.7373591811e+10,0.0000000000e+00,-9.8593294531e-01,-1.8828753091e-18,-1.8799739484e-19,-6.2726901784e-18,0.0000000000e+00,0.0000000000e+00,9.6196180177e+03,6.7958112501e+02,-3.4342175559e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.5580964137e+03,1.3755516967e+02,1.0964330106e+03,1.7300720856e-04,1.6942169891e-05,5.8989186869e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.8461338062e+05,-9.9271179764e+03,-7.9127668383e+04,-2.2739466853e-18,-2.2268199912e-19,-7.7533339256e-18,1,9.5968000591e-02,9.5968000591e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-2.0822475298e+05,-8.4581808000e+03,-7.0693943379e+04,4.9818410150e+17,1.0000000000e+17,1.4155197837e-01,4.9818413471e+17,3.9818413471e+17,3.9818413471e+17,1.4169997992e+03,3.3647136663e+17,2.5211703430e-02,1.8938296570e-02,4.6489802163e-01,0.0000000000e+00,5.8388433389e+06,6.0740979335e+07,4.7049997786e+02,1.6803021000e+02,4.4149998110e-02,1.8899090840e-09,-4.2074802163e-01,3.3210679424e+10,0.0000000000e+00,-9.8304802163e-01,-2.2338777644e-18,-1.9669156870e-19,-7.0240107192e-18,0.0000000000e+00,0.0000000000e+00,9.6196180177e+03,6.7958112501e+02,-3.4342175559e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.5580964137e+03,1.3755516967e+02,1.0964330106e+03,1.7300720856e-04,1.6942169891e-05,5.8989186869e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.8461338062e+05,-9.9271179764e+03,-7.9127668383e+04,-2.2739466853e-18,-2.2268199912e-19,-7.7533339256e-18,1,9.8967000842e-02,9.8967000842e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.6775496618e+05,-6.8409610286e+03,-5.6571887662e+04,4.3747516145e+17,1.0000000000e+17,1.4499239731e-01,4.3747523651e+17,3.3747523651e+17,3.3747523651e+17,1.4169997992e+03,2.8485936658e+17,2.4380279631e-02,1.9769720369e-02,4.6145760269e-01,0.0000000000e+00,5.0952175389e+06,7.3699908031e+07,4.7049997786e+02,1.9207193773e+02,4.4149998054e-02,1.9460717933e-09,-4.1730760269e-01,7.5053305990e+10,0.0000000000e+00,-9.7960760269e-01,-4.4946451781e-18,-1.0094657995e-19,-1.1333756094e-17,0.0000000000e+00,0.0000000000e+00,1.2034789512e+04,1.9057180383e+02,-3.9504884366e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.8856378560e+03,1.4748380788e+02,1.1056524520e+03,1.9972858922e-04,2.5216051472e-05,6.5232536410e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6096034868e+05,-8.2266196680e+03,-6.1673090344e+04,-3.2520990087e-18,-4.1058266278e-19,-1.0621547362e-17,1,1.0196600109e-01,1.0196600109e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.4148581345e+05,-5.6281620968e+03,-4.5282421230e+04,3.7993728299e+17,1.0000000000e+17,1.4935708835e-01,3.7993760978e+17,2.7993760978e+17,2.7993760978e+17,1.4169997992e+03,2.4102521563e+17,2.3401112449e-02,2.0748887551e-02,4.5709291165e-01,0.0000000000e+00,4.4112143482e+06,1.0116400578e+08,4.7049997786e+02,2.3832938226e+02,4.4149997978e-02,2.0218483430e-09,-4.1294291165e-01,3.2679396747e+11,0.0000000000e+00,-9.7524291165e-01,-8.1203660761e-18,4.2243631608e-20,-1.6476183464e-17,0.0000000000e+00,0.0000000000e+00,1.4696562900e+04,3.8432887554e+01,-5.6508051374e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5206405230e+03,1.5859700170e+02,1.3025209958e+03,2.9600594568e-04,2.6781299399e-05,7.6989294939e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1437397487e+05,-5.1522924221e+03,-4.2314602322e+04,-7.0598066386e-18,-6.3873985658e-19,-1.8362115473e-17,1,1.0496500134e-01,1.0496500134e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.3247400696e+05,-5.2782465372e+03,-4.1083165885e+04,3.2419800930e+17,1.0000000000e+17,1.5376458793e-01,3.2419871437e+17,2.2419871437e+17,2.2419871437e+17,1.4169997992e+03,1.9921615450e+17,2.2345272267e-02,2.1804727733e-02,4.5268541207e-01,0.0000000000e+00,3.7358607192e+06,1.2909116097e+08,4.7049997786e+02,2.8252883420e+02,4.4149997889e-02,2.1106205336e-09,-4.0853541207e-01,7.0507272206e+11,0.0000000000e+00,-9.7083541207e-01,-1.0977332964e-17,1.3038932858e-19,-1.9583966943e-17,0.0000000000e+00,0.0000000000e+00,1.4696562900e+04,3.8432887554e+01,-5.6508051374e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5206405230e+03,1.5859700170e+02,1.3025209958e+03,2.9600594568e-04,2.6781299399e-05,7.6989294939e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1437397487e+05,-5.1522924221e+03,-4.2314602322e+04,-7.0598066386e-18,-6.3873985658e-19,-1.8362115473e-17,1,1.0796400160e-01,1.0796400160e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.2346220047e+05,-4.9283309777e+03,-3.6883910540e+04,2.6845873560e+17,1.0000000000e+17,1.5817208752e-01,2.6845981896e+17,1.6845981896e+17,1.6845981896e+17,1.4169997992e+03,1.5740709338e+17,2.1289432086e-02,2.2860567914e-02,4.4827791248e-01,0.0000000000e+00,3.0605070902e+06,1.5701831616e+08,4.7049997786e+02,3.2672828615e+02,4.4149997801e-02,2.1993927241e-09,-4.0412791248e-01,1.0833514766e+12,0.0000000000e+00,-9.6642791248e-01,-1.3834299852e-17,2.1853502556e-19,-2.2691750423e-17,0.0000000000e+00,0.0000000000e+00,1.4696562900e+04,3.8432887554e+01,-5.6508051374e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5206405230e+03,1.5859700170e+02,1.3025209958e+03,2.9600594568e-04,2.6781299399e-05,7.6989294939e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1437397487e+05,-5.1522924221e+03,-4.2314602322e+04,-7.0598066386e-18,-6.3873985658e-19,-1.8362115473e-17,1,1.1096300185e-01,1.1096300185e-01,1.9999999553e-02,2.5999999046e-01
