"AcceptorConcentration","ElectricField:0","ElectricField:1","ElectricField:2","AugerRecombination","BandGap","BandgapNarrowing","ConductionBandEnergy","DisplaceCurrentDensity","DonorConcentration","DopingConcentration","ElectronAffinity","ElectrostaticPotential","ImpactIonization","LatticeTemperature","QuasiFermiPotential","SpaceCharge","TotalRecombination","ValenceBandEnergy","eDensity","eEparallel","eImpactIonization","eMobility","eQuasiFermiPotential","eVelocity","hDensity","hEparallel","hImpactIonization","hMobility","hQuasiFermiPotential","hVelocity","srhRecombination","TotalCurrentDensity:0","TotalCurrentDensity:1","TotalCurrentDensity:2","eCurrentDensity:0","eCurrentDensity:1","eCurrentDensity:2","eGradQuasiFermi:0","eGradQuasiFermi:1","eGradQuasiFermi:2","hCurrentDensity:0","hCurrentDensity:1","hCurrentDensity:2","hGradQuasiFermi:0","hGradQuasiFermi:1","hGradQuasiFermi:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-4.4083120171e+03,-3.2683477868e+01,-8.9607878396e+04,-5.3237719885e+03,1.1241592308e+00,0.0000000000e+00,3.4896414485e-01,0.0000000000e+00,4.4409724493e+15,-9.5559027551e+16,4.0727403846e+00,2.1203946602e-01,3.7969637553e-25,3.0000000000e+02,1.0000000000e-01,-9.5601392459e+16,-7.7204954825e+13,-7.7519508592e-01,4.2364977942e+13,1.3727345553e+04,3.7969637553e-25,1.4170000000e+03,4.6719046506e-02,1.2466295908e+07,6.9631516204e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,3.1773398463e-09,1.1939176450e+00,-7.7204954819e+13,-2.0438631128e+02,2.9755659157e-01,-1.1257164142e+01,-2.0438631128e+02,2.9755659157e-01,-1.1257164142e+01,-9.9851193414e+03,6.9170989253e+00,-7.5458510462e+02,-1.5719672008e-12,-3.5929495275e-15,-1.2442884006e-11,-1.8065793441e-03,2.5068711063e-04,-2.9397246830e-03,1,2.3700000346e-01,1.5000000596e-01,1.9999999553e-02,2.3700000346e-01
1.0000000000e+17,-4.4598034928e+03,1.7064287104e+01,-8.9505596386e+04,-6.6515306658e+03,1.1241592308e+00,0.0000000000e+00,3.2193805652e-01,0.0000000000e+00,4.8321652731e+15,-9.5167834727e+16,4.0727403846e+00,2.3906555435e-01,4.6101125404e-25,3.0000000000e+02,1.0000000000e-01,-9.5220765292e+16,-4.3108921870e+13,-8.0222117425e-01,5.2930603994e+13,1.3563416873e+04,4.6101125404e-25,1.4170000000e+03,4.6977425543e-02,1.2349910148e+07,3.8808892645e+07,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,3.6750418837e-09,1.4159748790e+00,-4.3108921864e+13,-2.5467207742e+02,3.2515858942e-01,-1.4014454485e+01,-2.5467207742e+02,3.2515858942e-01,-1.4014454485e+01,-9.9708155031e+03,1.2324718456e+01,-6.8583380248e+02,-9.9734668235e-13,-1.8377297594e-15,-7.0873961009e-12,-2.1285013178e-03,3.2123792666e-04,-3.4061905976e-03,1,2.3999999464e-01,1.5000000596e-01,1.9999999553e-02,2.3999999464e-01
1.0000000000e+17,-4.5112952241e+03,6.6812299178e+01,-8.9403313869e+04,-7.9792959381e+03,1.1241592308e+00,0.0000000000e+00,2.9491183395e-01,0.0000000000e+00,5.2233600401e+15,-9.4776639960e+16,4.0727403846e+00,2.6609177692e-01,5.4232653645e-25,3.0000000000e+02,1.0000000000e-01,-9.4840136234e+16,-9.0127195588e+12,-8.2924739682e-01,6.3496282526e+13,1.3399487379e+04,5.4232653645e-25,1.4170000000e+03,4.7235805863e-02,1.2233523810e+07,7.9861159874e+06,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,4.1727463932e-09,1.6380332159e+00,-9.0127195508e+12,-3.0495809334e+02,3.5276072438e-01,-1.6771758522e+01,-3.0495809334e+02,3.5276072438e-01,-1.6771758522e+01,-9.9565115937e+03,1.7732364846e+01,-6.1708215886e+02,-4.2272330976e-13,-8.2501273076e-17,-1.7318815951e-12,-2.4504248904e-03,3.9178909313e-04,-3.8726588293e-03,1,2.4300000072e-01,1.5000000596e-01,1.9999999553e-02,2.4300000072e-01
1.0000000000e+17,-4.9555005826e+03,8.3487488882e+01,-8.9867532269e+04,-5.9912936009e+04,1.1241592308e+00,0.0000000000e+00,2.6764492958e-01,0.0000000000e+00,5.5825063838e+15,-9.4417493616e+16,4.0727403846e+00,2.9335868129e-01,5.6824988324e-25,3.0000000000e+02,1.0000000000e-01,-9.4893488519e+16,-3.7574865048e+11,-8.5651430119e-01,4.7599490268e+14,1.2766506988e+04,5.6824988324e-25,1.4170000000e+03,4.7403048419e-02,1.2442454550e+07,2.1556247407e+05,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,6.0996417055e-09,3.8332281862e+00,-3.7574859056e+11,-1.3359333845e+03,3.9074900538e-01,-5.2704615310e+01,-1.3359333845e+03,3.9074900538e-01,-5.2704615310e+01,-9.8069894378e+03,2.1114990378e+01,-5.1709898466e+02,-2.1688066341e-13,2.7670487863e-16,-3.0454433783e-13,-6.6735189487e-03,2.4909789985e-04,-6.4485659878e-03,1,2.4600000679e-01,1.5000000596e-01,1.9999999553e-02,2.4600000679e-01
1.0000000000e+17,-5.5306082461e+03,8.9138562311e+01,-9.0520578420e+04,-1.2871483950e+05,1.1241592308e+00,0.0000000000e+00,2.4029793538e-01,0.0000000000e+00,5.9309704373e+15,-9.4069029563e+16,4.0727403846e+00,3.2070567548e-01,5.7570902158e-25,3.0000000000e+02,1.0000000000e-01,-9.5091498007e+16,-2.2523922539e+11,-8.8386129539e-01,1.0224684447e+15,1.1977177284e+04,5.7570902158e-25,1.4170000000e+03,4.7539911220e-02,1.2759822209e+07,1.2912899535e+05,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,8.5029152158e-09,6.6861120061e+00,-2.2523909668e+11,-2.6937980241e+03,4.3219910638e-01,-9.9696077739e+01,-2.6937980241e+03,4.3219910638e-01,-9.9696077739e+01,-9.6123956250e+03,2.3822592134e+01,-4.0670664991e+02,-1.3396630679e-13,1.7056856257e-16,-1.8660894437e-13,-1.2196957893e-02,3.5327657287e-05,-9.7275923074e-03,1,2.4899999797e-01,1.5000000596e-01,1.9999999553e-02,2.4899999797e-01
1.0000000000e+17,-6.1057187661e+03,9.4789663809e+01,-9.1173627815e+04,-1.9751708473e+05,1.1241592308e+00,0.0000000000e+00,2.1295080535e-01,0.0000000000e+00,6.2794362217e+15,-9.3720563778e+16,4.0727403846e+00,3.4805280552e-01,5.8316819696e-25,3.0000000000e+02,1.0000000000e-01,-9.5289508479e+16,-7.4729052712e+10,-9.1120842542e-01,1.5689447012e+15,1.1187843660e+04,5.8316819696e-25,1.4170000000e+03,4.7676774701e-02,1.3077191444e+07,4.2695087303e+04,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,1.0906200663e-08,9.5390099964e+00,-7.4728855195e+10,-4.0516694083e+03,4.7364941327e-01,-1.4668777358e+02,-4.0516694083e+03,4.7364941327e-01,-1.4668777358e+02,-9.4178008456e+03,2.6530207338e+01,-2.9631376684e+02,-5.1051538322e-14,6.4431719311e-17,-6.8672965118e-14,-1.7720424273e-02,-1.7844364708e-04,-1.3006634914e-02,1,2.5200000405e-01,1.5000000596e-01,1.9999999553e-02,2.5200000405e-01
1.0000000000e+17,-6.6325419596e+03,6.2651689646e+01,-9.2619798149e+04,-6.2118439571e+05,1.1241592308e+00,0.0000000000e+00,1.8504642960e-01,0.0000000000e+00,6.5761216365e+15,-9.3423878364e+16,4.0727403846e+00,3.7595718126e-01,3.5158917271e-25,3.0000000000e+02,1.0000000000e-01,-9.8378241330e+16,-1.2308951564e+10,-9.3911280117e-01,4.9543629666e+15,1.0159126409e+04,3.5158917271e-25,1.4170000000e+03,4.7782042595e-02,1.2939291254e+07,6.9158574247e+03,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,1.5486017834e-08,1.7023174308e+01,-1.2308330379e+10,-1.1029354404e+04,6.0631019803e-01,-2.6944729254e+02,-1.1029354404e+04,6.0631019803e-01,-2.6944729254e+02,-9.1788381722e+03,1.8508441199e+01,-2.2457233658e+02,-1.4920073926e-14,1.5014162841e-17,-1.7672410690e-14,-2.9939748849e-02,-1.4590919621e-04,-1.8566374238e-02,1,2.5499999523e-01,1.5000000596e-01,1.9999999553e-02,2.5499999523e-01
1.0000000000e+17,-7.0923054182e+03,9.6398998690e+00,-9.4698186389e+04,-1.3519245091e+06,1.1241592308e+00,0.0000000000e+00,1.5675944393e-01,0.0000000000e+00,6.8382785696e+15,-9.3161721430e+16,4.0727403846e+00,4.0424416694e-01,2.2039291537e-29,3.0000000000e+02,1.0000000000e-01,-1.0397526248e+17,-3.1846605966e+09,-9.6739978684e-01,1.0813541052e+16,9.0531516266e+03,2.2039291537e-29,1.4170000000e+03,4.7866256851e-02,1.2534275188e+07,1.7786513417e+03,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,2.1560404187e-08,2.7759284140e+01,-3.1833086721e+09,-2.3234277863e+04,8.4145641687e-01,-4.7455358383e+02,-2.3234277863e+04,8.4145641687e-01,-4.7455358383e+02,-8.9117975778e+03,4.5585836501e+00,-1.7629622009e+02,-7.0922225330e-15,5.7961137982e-19,-7.1452455197e-15,-4.7037426366e-02,3.5268214609e-05,-2.5863380123e-02,1,2.5799998641e-01,1.5000000596e-01,1.9999999553e-02,2.5799998641e-01
1.0000000000e+17,-7.0973123887e+03,-9.2538325386e+00,-9.9042381249e+04,-4.3417785280e+06,1.1241592308e+00,0.0000000000e+00,1.2754051209e-01,0.0000000000e+00,7.0369275139e+15,-9.2963072486e+16,4.0727403846e+00,4.3346309877e-01,1.1950589850e-31,3.0000000000e+02,1.0000000000e-01,-1.2851386292e+17,-1.0995694220e+09,-9.9661871868e-01,3.5550790435e+16,8.8327721907e+03,1.1950589850e-31,1.4170000000e+03,4.7914205725e-02,1.2252571436e+07,6.1068800252e+02,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,3.1092202835e-08,4.5752288859e+01,-1.0952276435e+09,-7.8415770130e+04,2.2096597242e+00,-1.2301653496e+03,-7.8415770130e+04,2.2096597242e+00,-1.2301653496e+03,-8.6633115499e+03,3.1645647541e-02,-1.2645528359e+02,-3.3856337861e-15,3.7198141291e-19,-2.4338096816e-15,-7.8661852075e-02,1.9385129037e-04,-3.7589238479e-02,1,2.6100000739e-01,1.5000000596e-01,1.9999999553e-02,2.6100000739e-01
1.0000000000e+17,-7.3797147396e+03,-9.6540912531e+00,-1.0479840716e+05,-1.3035328470e+07,1.1241592308e+00,0.0000000000e+00,9.7188176278e-02,0.0000000000e+00,7.1841404086e+15,-9.2815859591e+16,4.0727403846e+00,4.6381543459e-01,2.8796228110e-32,3.0000000000e+02,1.0000000000e-01,-2.0677620368e+17,-3.5983176495e+08,-1.0269710545e+00,1.1396034408e+17,8.3630563924e+03,2.8796228110e-32,1.4170000000e+03,4.7943172437e-02,1.2085069443e+07,1.9310579618e+02,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,4.3028297072e-08,6.4958494437e+01,-3.4679643648e+08,-2.4764957782e+05,6.8035564158e+00,-1.9951729773e+03,-2.4764957782e+05,6.8035564158e+00,-1.9951729773e+03,-8.5404165776e+03,5.5384685225e-02,-6.8750131507e+01,-1.6299123552e-15,1.4150324129e-19,-9.8512974454e-16,-1.1793037081e-01,2.5895659412e-04,-4.3702800776e-02,1,2.6399999857e-01,1.5000000596e-01,1.9999999553e-02,2.6399999857e-01
1.0000000000e+17,-7.5677788260e+03,-9.1380908491e+00,-1.1812519584e+05,-3.5753772486e+07,1.1241592308e+00,0.0000000000e+00,6.4616074862e-02,0.0000000000e+00,7.2767847468e+15,-9.2723215253e+16,4.0727403846e+00,4.9638753600e-01,2.1718973639e-32,3.0000000000e+02,1.0000000000e-01,-4.7027342662e+17,-1.2874840795e+08,-1.0595431559e+00,3.7755021136e+17,7.9194127786e+03,2.1718973639e-32,1.4170000000e+03,4.7957731575e-02,1.1988489335e+07,5.1740338340e+01,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,5.5521691489e-08,8.3081333257e+01,-9.2994635463e+07,-8.3024384752e+05,2.3819383677e+01,-2.0593895656e+03,-8.3024384752e+05,2.3819383677e+01,-2.0593895656e+03,-8.4688734930e+03,9.0636623499e-02,-2.5997170525e+01,-6.4364170767e-16,5.5820855925e-20,-2.7581289997e-16,-1.6141310550e-01,2.9456711198e-04,-3.6519822855e-02,1,2.6699998975e-01,1.5000000596e-01,1.9999999553e-02,2.6699998975e-01
1.0000000000e+17,-7.5796317035e+03,-1.4439183797e+01,-1.5670669988e+05,-7.8187746321e+07,1.1241592308e+00,0.0000000000e+00,2.5283822691e-02,0.0000000000e+00,7.3083379014e+15,-9.2691662099e+16,4.0727403846e+00,5.3571978817e-01,5.7104670080e-32,3.0000000000e+02,1.0000000000e-01,-1.7730186062e+18,-9.7526628834e+07,-1.0988754081e+00,1.6803269441e+18,7.4596519012e+03,5.7104670080e-32,1.4170000000e+03,4.7961255651e-02,1.1929763910e+07,1.0757533389e+01,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,6.2298153973e-08,8.4896654681e+01,-1.9338882513e+07,-6.3262301346e+05,1.6225717312e+01,6.4645500441e+01,-3.1633243155e+06,8.1134278284e+01,3.2329848228e+02,-8.4600747580e+03,-7.9813523711e-01,4.8291871932e+00,-1.4211394220e-16,2.4571523404e-20,-1.0053519102e-17,-2.1073860604e-01,-8.0448636206e-04,-8.5888292502e-04,1,2.7000001073e-01,1.5000000596e-01,1.9999999553e-02,2.7000001073e-01
0.0000000000e+00,-6.5461328308e+03,-3.2332564215e+01,-4.8861249505e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,3.0513727405e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,6.8237125501e-01,0.0000000000e+00,3.0000000000e+02,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,-5.9486272595e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.7300000191e-01,1.5000000596e-01,1.9999999553e-02,2.7300000191e-01
0.0000000000e+00,-6.0425070363e+03,-2.0523225176e+01,-4.8812418351e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,2.9048476329e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,8.2889636258e-01,0.0000000000e+00,3.0000000000e+02,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,-6.0951523671e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.7599999309e-01,1.5000000596e-01,1.9999999553e-02,2.7599999309e-01
0.0000000000e+00,-5.0942217159e+03,2.9979194488e+01,-4.8825660476e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,2.7583939022e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,9.7535009326e-01,0.0000000000e+00,3.0000000000e+02,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,-6.2416060978e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0000000000e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.7900001407e-01,1.5000000596e-01,1.9999999553e-02,2.7900001407e-01
0.0000000000e+00,-4.1652246000e+03,7.6552546184e+01,-4.8843426908e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,2.6119744636e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,1.1217695319e+00,0.0000000000e+00,3.0000000000e+02,-1.1199938456e-01,0.0000000000e+00,0.0000000000e+00,-6.3880255364e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.9199994405e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.9199994405e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.8200000525e-01,1.5000000596e-01,1.9999999553e-02,2.8200000525e-01
0.0000000000e+00,-3.6018979340e+03,8.4553370192e+01,-4.8831793756e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,2.4656031066e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,1.2681408888e+00,0.0000000000e+00,3.0000000000e+02,2.3999958038e-01,0.0000000000e+00,0.0000000000e+00,-6.5343968934e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6000003815e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6000003815e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.8499999642e-01,1.5000000596e-01,1.9999999553e-02,2.8499999642e-01
0.0000000000e+00,-3.0385712680e+03,9.2554194199e+01,-4.8820160603e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,2.3192317497e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,1.4145122458e+00,0.0000000000e+00,3.0000000000e+02,5.9199854533e-01,0.0000000000e+00,0.0000000000e+00,-6.6807682503e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2800013224e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2800013224e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.8799998760e-01,1.5000000596e-01,1.9999999553e-02,2.8799998760e-01
0.0000000000e+00,-2.4752383780e+03,1.0055508371e+02,-4.8808527316e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,2.1728589360e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,1.5608850594e+00,0.0000000000e+00,3.0000000000e+02,9.4400100708e-01,0.0000000000e+00,0.0000000000e+00,-6.8271410640e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.5999908447e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.5999908447e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.9100000858e-01,1.5000000596e-01,1.9999999553e-02,2.9100000858e-01
0.0000000000e+00,-1.9119117120e+03,1.0855590772e+02,-4.8796894164e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,2.0264875791e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,1.7072564164e+00,0.0000000000e+00,3.0000000000e+02,1.2959999720e+00,0.0000000000e+00,0.0000000000e+00,-6.9735124209e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.4000002543e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.4000002543e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.9399999976e-01,1.5000000596e-01,1.9999999553e-02,2.9399999976e-01
0.0000000000e+00,-1.3485850460e+03,1.1655673172e+02,-4.8785261012e+05,0.0000000000e+00,9.0000000000e+00,0.0000000000e+00,1.8801162222e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0000000000e-01,1.8536277733e+00,0.0000000000e+00,3.0000000000e+02,1.6479989370e+00,0.0000000000e+00,0.0000000000e+00,-7.1198837778e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.2000096639e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.2000096639e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1,2.9699999094e-01,1.5000000596e-01,1.9999999553e-02,2.9699999094e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.0000001192e-01,1.5000000596e-01,1.9999999553e-02,3.0000001192e-01
